D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_365.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_365.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_365.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_433.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_433.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_433.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_501.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_501.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_501.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_567.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_567.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_567.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_635.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_635.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_635.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_702.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_702.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_702.jpg,0.05,1,0,30.18974
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_769.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_769.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_769.jpg,0.2,1,0,30.17988
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_844.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_844.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_844.jpg,0,1,0,30.1893
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_912.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_912.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_912.jpg,0,1,0,30.19017
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_45_981.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_45_981.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_45_981.jpg,0,1,0,30.19024
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_049.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_049.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_049.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_122.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_122.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_122.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_190.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_190.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_190.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_258.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_258.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_258.jpg,-0.2,1,0,30.17962
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_327.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_327.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_327.jpg,-0.35,1,0,30.16333
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_396.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_396.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_396.jpg,0,1,0,30.18904
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_464.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_464.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_464.jpg,0,1,0,30.18979
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_532.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_532.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_532.jpg,0,1,0,30.19009
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_599.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_599.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_599.jpg,0,1,0,30.19022
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_666.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_666.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_666.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_736.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_736.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_736.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_806.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_806.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_806.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_873.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_873.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_873.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_46_940.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_46_940.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_46_940.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_007.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_007.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_007.jpg,0,1,0,30.19034
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_074.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_074.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_074.jpg,0,1,0,30.19026
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_141.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_141.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_141.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_211.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_211.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_211.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_279.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_279.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_279.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_345.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_345.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_345.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_412.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_412.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_412.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_481.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_481.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_481.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_549.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_549.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_549.jpg,0,1,0,30.19021
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_616.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_616.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_616.jpg,0,1,0,30.19035
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_684.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_684.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_684.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_762.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_762.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_762.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_828.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_828.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_828.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_897.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_897.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_897.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_47_966.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_47_966.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_47_966.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_034.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_034.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_034.jpg,0,1,0,30.19034
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_102.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_102.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_102.jpg,-0.2,1,0,30.17983
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_170.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_170.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_170.jpg,-0.35,1,0,30.16346
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_237.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_237.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_237.jpg,0,1,0,30.18949
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_311.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_311.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_311.jpg,0,1,0,30.18993
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_378.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_378.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_378.jpg,0,1,0,30.1902
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_446.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_446.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_446.jpg,0,1,0,30.19026
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_514.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_514.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_514.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_582.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_582.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_582.jpg,0,1,0,30.19032
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_651.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_651.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_651.jpg,0,1,0,30.19032
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_721.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_721.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_721.jpg,0,1,0,30.19019
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_789.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_789.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_789.jpg,0,1,0,30.19034
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_858.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_858.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_858.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_926.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_926.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_926.jpg,0,1,0,30.19014
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_48_993.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_48_993.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_48_993.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_060.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_060.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_060.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_130.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_130.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_130.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_198.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_198.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_198.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_267.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_267.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_267.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_336.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_336.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_336.jpg,-0.15,1,0,30.1842
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_405.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_405.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_405.jpg,0,1,0,30.19103
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_473.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_473.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_473.jpg,0,1,0,30.18999
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_549.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_549.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_549.jpg,0,1,0,30.19024
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_620.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_620.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_620.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_692.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_692.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_692.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_761.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_761.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_761.jpg,-0.05,1,0,30.18979
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_829.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_829.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_829.jpg,-0.2,1,0,30.18006
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_900.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_900.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_900.jpg,-0.4,1,0,30.15804
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_49_972.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_49_972.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_49_972.jpg,0,1,0,30.18743
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_50_044.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_50_044.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_50_044.jpg,0,1,0,30.18984
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_50_111.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_50_111.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_50_111.jpg,0,1,0,30.18997
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_50_178.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_50_178.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_50_178.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_50_247.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_50_247.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_50_247.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_50_314.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_50_314.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_50_314.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_20_18_32_50_381.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_20_18_32_50_381.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_20_18_32_50_381.jpg,0,1,0,30.19031
